risk_type,count,severity,username,risk_score,privilege_breadth_score,dormancy_score,platform_spread_score,offboarding_score,risk_breakdown,recommended_action
,,,tammy.allison,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mrs..gibson,100.0,0.0,70.0,30.0,0.0,Breadth: 0.0 | Dormancy: 70.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Rotate AWS access key immediately | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,lauren.daniels,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,cody.larson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,krystal.stewart,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,timothy.walls,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,timothy.ibarra,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,robert.evans,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,douglas.clark,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jeff.hill,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.landry,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,rebecca.valencia,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,nicole.frost,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,evelyn.galvan,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,robert.stevens,50.0,10.0,0.0,0.0,40.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta | Flatten group hierarchy or remove from GG-Domain-Admins
,,,benjamin.ayala,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,victor.baker,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kenneth.scott,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,benjamin.beck,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,cheryl.ortega,45.0,10.0,35.0,0.0,0.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins
,,,jeffrey.carpenter,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,diane.beck,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,william.carr,5.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,michael.stafford,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,robert.contreras,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,natasha.wells,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,cynthia.rogers,20.0,20.0,0.0,0.0,0.0,Breadth: 20.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,jennifer.clark,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,aaron.bell,85.0,10.0,35.0,0.0,40.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta | Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins"
,,,don.md,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,leslie.alvarado,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,gabriel.juarez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,trevor.walker,100.0,35.0,35.0,30.0,0.0,Breadth: 35.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,cynthia.wells,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,carla.collins,50.0,10.0,0.0,0.0,40.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS | Flatten group hierarchy or remove from GG-Domain-Admins
,,,sandra.sanchez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.smith,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,jessica.gross,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,david.michael,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,daniel.salinas,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,peter.dds,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,kevin.kennedy,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,nathan.stewart,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,veronica.wall,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,anthony.carter,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,jeremiah.lopez,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,mark.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,lisa.gibbs,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,marc.lynch,70.0,0.0,55.0,30.0,0.0,Breadth: 0.0 | Dormancy: 55.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Rotate AWS access key immediately"
,,,juan.moore,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jordan.mcdaniel,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,samantha.jones,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,terri.mason,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,allison.perez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.moon,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michael.hodge,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,david.wilson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,peter.garrett,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mark.lloyd,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,bruce.collier,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,juan.reyes,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,diane.evans,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,frank.lopez,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: Okta
,,,matthew.hoover,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,thomas.smith,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jennifer.miller,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,amanda.jones,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michael.berger,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michael.white,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,david.scott,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,victoria.evans,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,james.howard,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,natasha.wall,30.0,0.0,0.0,30.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS"
,,,michelle.hopkins,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ann.phillips,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,dawn.summers,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,vincent.dalton,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jacob.curry,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,leonard.holland,20.0,0.0,20.0,0.0,0.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately
,,,audrey.dds,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,mary.bass,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,david.cox,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,daniel.fowler,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kristen.willis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,rebecca.rodriguez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,cameron.fisher,100.0,35.0,35.0,30.0,0.0,Breadth: 35.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,luis.acosta,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,theodore.jr.,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,jody.jacobs,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
,,,stephen.gutierrez,65.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,christian.leblanc,55.0,35.0,20.0,0.0,0.0,Breadth: 35.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 0.0,Rotate AWS access key immediately | Review and revert all recent privilege changes
,,,laurie.hoffman,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,lindsay.bell,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,donald.perez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,donald.farmer,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,joseph.bennett,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,sophia.moore,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.jordan,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,dan.dougherty,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,james.padilla,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,laura.mckinney,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michael.cox,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,nichole.walker,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,charles.gonzalez,60.0,10.0,50.0,0.0,0.0,Breadth: 10.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,justin.riley,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,leslie.bell,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,vanessa.davis,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,john.hernandez,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,michael.ritter,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,mark.cook,85.0,10.0,35.0,0.0,40.0,Breadth: 10.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta | Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins"
,,,felicia.aguilar,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,james.conner,100.0,5.0,55.0,0.0,40.0,Breadth: 5.0 | Dormancy: 55.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta | Revoke admin privileges or force re-certification | Flatten group hierarchy or remove from GG-Domain-Admins | Rotate AWS access key immediately"
,,,alicia.parker,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ryan.garcia,35.0,35.0,0.0,0.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Review and revert all recent privilege changes
,,,carol.kim,10.0,10.0,0.0,0.0,0.0,Breadth: 10.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,Flatten group hierarchy or remove from GG-Domain-Admins
,,,rachel.young,20.0,0.0,35.0,0.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 0.0 | Offboarding: 0.0,Revoke admin privileges or force re-certification
,,,mrs..reyes,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta"
,,,ashley.singleton,60.0,0.0,20.0,0.0,40.0,Breadth: 0.0 | Dormancy: 20.0 | Spread: 0.0 | Offboarding: 40.0,"Immediately disable accounts on: AWS, Okta | Rotate AWS access key immediately"
,,,thomas.velasquez,65.0,35.0,0.0,30.0,0.0,Breadth: 35.0 | Dormancy: 0.0 | Spread: 30.0 | Offboarding: 0.0,"Review and reduce admin scope on AD, AWS | Review and revert all recent privilege changes"
,,,alfred.galvan,50.0,0.0,35.0,30.0,0.0,Breadth: 0.0 | Dormancy: 35.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS"
,,,julie.gilbert,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,ashley.roberts,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,alexis.robertson,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.miller,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,james.brooks,80.0,0.0,50.0,30.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 30.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Review and reduce admin scope on AD, AWS | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,nancy.cook,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,robin.brown,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,kaylee.hays,40.0,0.0,0.0,0.0,40.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 40.0,Immediately disable accounts on: AWS
,,,robert.kim,35.0,0.0,50.0,0.0,0.0,Breadth: 0.0 | Dormancy: 50.0 | Spread: 0.0 | Offboarding: 0.0,"Revoke admin privileges or force re-certification | Confirm with HR/manager whether this is an active transition; if not, revoke admin access"
,,,robert.adams,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
,,,matthew.parker,0.0,0.0,0.0,0.0,0.0,Breadth: 0.0 | Dormancy: 0.0 | Spread: 0.0 | Offboarding: 0.0,No immediate action required.
